trip_id,arrival_time,departure_time,stop_id,stop_sequence
WDR731000,09:06:50,09:08:00,540,25
WDR731000,09:08:00,09:50:00,605,26
WDR731500,09:15:00,09:15:00,639,1
WDR731500,09:15:00,09:16:10,277,2
WDR731500,09:16:10,09:17:20,150,3
WDR731500,09:17:20,09:18:30,232,4
WDR731500,09:18:30,09:19:40,293,5
WDR731500,09:19:40,09:20:50,430,6
WDR731500,09:20:50,09:22:00,502,7
WDR731500,09:22:00,09:23:10,217,8
WDR731500,09:23:10,09:24:20,373,9
WDR731500,09:24:20,09:25:30,212,10
WDR731500,09:25:30,09:26:40,327,11
WDR731500,09:26:40,09:27:50,570,12
WDR731500,09:27:50,09:29:00,571,13
WDR731500,09:29:00,09:30:10,124,14
WDR731500,09:30:10,09:31:20,329,15
WDR731500,09:31:20,09:32:30,553,16
WDR731500,09:32:30,09:33:40,4,17
WDR731500,09:33:40,09:34:50,364,18
WDR731500,09:34:50,09:36:00,640,19
WDR731500,09:36:00,09:37:10,38,20
WDR731500,09:37:10,09:38:20,324,21
WDR731500,09:38:20,09:39:30,663,22
WDR731500,09:39:30,09:40:40,330,23
WDR731500,09:40:40,09:41:50,328,24
WDR731500,09:41:50,09:43:00,540,25
WDR731500,09:43:00,10:25:00,605,26
WDR732000,09:55:00,09:55:00,639,1
WDR732000,09:55:00,09:56:10,277,2
WDR732000,09:56:10,09:57:20,150,3
WDR732000,09:57:20,09:58:30,232,4
WDR732000,09:58:30,09:59:40,293,5
WDR732000,09:59:40,10:00:50,430,6
WDR732000,10:00:50,10:02:00,502,7
WDR732000,10:02:00,10:03:10,217,8
WDR732000,10:03:10,10:04:20,373,9
WDR732000,10:04:20,10:05:30,212,10
WDR732000,10:05:30,10:06:40,327,11
WDR732000,10:06:40,10:07:50,570,12
WDR732000,10:07:50,10:09:00,571,13
WDR732000,10:09:00,10:10:10,124,14
WDR732000,10:10:10,10:11:20,329,15
WDR732000,10:11:20,10:12:30,553,16
WDR732000,10:12:30,10:13:40,4,17
WDR732000,10:13:40,10:14:50,364,18
WDR732000,10:14:50,10:16:00,640,19
WDR732000,10:16:00,10:17:10,38,20
WDR732000,10:17:10,10:18:20,324,21
WDR732000,10:18:20,10:19:30,663,22
WDR732000,10:19:30,10:20:40,330,23
WDR732000,10:20:40,10:21:50,328,24
WDR732000,10:21:50,10:23:00,540,25
WDR732000,10:23:00,11:05:00,605,26
WDR732500,10:30:00,10:30:00,639,1
WDR732500,10:30:00,10:31:10,277,2
WDR732500,10:31:10,10:32:20,150,3
WDR732500,10:32:20,10:33:30,232,4
WDR732500,10:33:30,10:34:40,293,5
WDR732500,10:34:40,10:35:50,430,6
WDR732500,10:35:50,10:37:00,502,7
WDR732500,10:37:00,10:38:10,217,8
WDR732500,10:38:10,10:39:20,373,9
WDR732500,10:39:20,10:40:30,212,10
WDR732500,10:40:30,10:41:40,327,11
WDR732500,10:41:40,10:42:50,570,12
WDR732500,10:42:50,10:44:00,571,13
WDR732500,10:44:00,10:45:10,124,14
WDR732500,10:45:10,10:46:20,329,15
WDR732500,10:46:20,10:47:30,553,16
WDR732500,10:47:30,10:48:40,4,17
WDR732500,10:48:40,10:49:50,364,18
WDR732500,10:49:50,10:51:00,640,19
WDR732500,10:51:00,10:52:10,38,20
WDR732500,10:52:10,10:53:20,324,21
WDR732500,10:53:20,10:54:30,663,22
WDR732500,10:54:30,10:55:40,330,23
WDR732500,10:55:40,10:56:50,328,24
WDR732500,10:56:50,10:58:00,540,25
WDR732500,10:58:00,11:40:00,605,26
WDR733000,11:10:00,11:10:00,639,1
WDR733000,11:10:00,11:11:10,277,2
WDR733000,11:11:10,11:12:20,150,3
WDR733000,11:12:20,11:13:30,232,4
WDR733000,11:13:30,11:14:40,293,5
WDR733000,11:14:40,11:15:50,430,6
WDR733000,11:15:50,11:17:00,502,7
WDR733000,11:17:00,11:18:10,217,8
WDR733000,11:18:10,11:19:20,373,9
WDR733000,11:19:20,11:20:30,212,10
WDR733000,11:20:30,11:21:40,327,11
WDR733000,11:21:40,11:22:50,570,12
WDR733000,11:22:50,11:24:00,571,13
WDR733000,11:24:00,11:25:10,124,14
WDR733000,11:25:10,11:26:20,329,15
WDR733000,11:26:20,11:27:30,553,16
WDR733000,11:27:30,11:28:40,4,17
WDR733000,11:28:40,11:29:50,364,18
WDR733000,11:29:50,11:31:00,640,19
WDR733000,11:31:00,11:32:10,38,20
WDR733000,11:32:10,11:33:20,324,21
WDR733000,11:33:20,11:34:30,663,22
WDR733000,11:34:30,11:35:40,330,23
WDR733000,11:35:40,11:36:50,328,24
WDR733000,11:36:50,11:38:00,540,25
WDR733000,11:38:00,12:20:00,605,26
WDR733500,11:45:00,11:45:00,639,1
WDR733500,11:45:00,11:46:10,277,2
WDR733500,11:46:10,11:47:20,150,3
WDR733500,11:47:20,11:48:30,232,4
WDR733500,11:48:30,11:49:40,293,5
WDR733500,11:49:40,11:50:50,430,6
WDR733500,11:50:50,11:52:00,502,7
WDR733500,11:52:00,11:53:10,217,8
WDR733500,11:53:10,11:54:20,373,9
WDR733500,11:54:20,11:55:30,212,10
WDR733500,11:55:30,11:56:40,327,11
WDR733500,11:56:40,11:57:50,570,12
WDR733500,11:57:50,11:59:00,571,13
WDR733500,11:59:00,12:00:10,124,14
WDR733500,12:00:10,12:01:20,329,15
WDR733500,12:01:20,12:02:30,553,16
WDR733500,12:02:30,12:03:40,4,17
WDR733500,12:03:40,12:04:50,364,18
WDR733500,12:04:50,12:06:00,640,19
WDR733500,12:06:00,12:07:10,38,20
WDR733500,12:07:10,12:08:20,324,21
WDR733500,12:08:20,12:09:30,663,22
WDR733500,12:09:30,12:10:40,330,23
WDR733500,12:10:40,12:11:50,328,24
WDR733500,12:11:50,12:13:00,540,25
WDR733500,12:13:00,12:55:00,605,26
WDR734000,12:25:00,12:25:00,639,1
WDR734000,12:25:00,12:26:10,277,2
WDR734000,12:26:10,12:27:20,150,3
WDR734000,12:27:20,12:28:30,232,4
WDR734000,12:28:30,12:29:40,293,5
WDR734000,12:29:40,12:30:50,430,6
WDR734000,12:30:50,12:32:00,502,7
WDR734000,12:32:00,12:33:10,217,8
WDR734000,12:33:10,12:34:20,373,9
WDR734000,12:34:20,12:35:30,212,10
WDR734000,12:35:30,12:36:40,327,11
WDR734000,12:36:40,12:37:50,570,12
WDR734000,12:37:50,12:39:00,571,13
WDR734000,12:39:00,12:40:10,124,14
WDR734000,12:40:10,12:41:20,329,15
WDR734000,12:41:20,12:42:30,553,16
WDR734000,12:42:30,12:43:40,4,17
WDR734000,12:43:40,12:44:50,364,18
WDR734000,12:44:50,12:46:00,640,19
WDR734000,12:46:00,12:47:10,38,20
WDR734000,12:47:10,12:48:20,324,21
WDR734000,12:48:20,12:49:30,663,22
WDR734000,12:49:30,12:50:40,330,23
WDR734000,12:50:40,12:51:50,328,24
WDR734000,12:51:50,12:53:00,540,25
WDR734000,12:53:00,13:35:00,605,26
WDR734500,13:00:00,13:00:00,639,1
WDR734500,13:00:00,13:01:10,277,2
WDR734500,13:01:10,13:02:20,150,3
WDR734500,13:02:20,13:03:30,232,4
WDR734500,13:03:30,13:04:40,293,5
WDR734500,13:04:40,13:05:50,430,6
WDR734500,13:05:50,13:07:00,502,7
WDR734500,13:07:00,13:08:10,217,8
WDR734500,13:08:10,13:09:20,373,9
WDR734500,13:09:20,13:10:30,212,10
WDR734500,13:10:30,13:11:40,327,11
WDR734500,13:11:40,13:12:50,570,12
WDR734500,13:12:50,13:14:00,571,13
WDR734500,13:14:00,13:15:10,124,14
WDR734500,13:15:10,13:16:20,329,15
WDR734500,13:16:20,13:17:30,553,16
WDR734500,13:17:30,13:18:40,4,17
WDR734500,13:18:40,13:19:50,364,18
WDR734500,13:19:50,13:21:00,640,19
WDR734500,13:21:00,13:22:10,38,20
WDR734500,13:22:10,13:23:20,324,21
WDR734500,13:23:20,13:24:30,663,22
WDR734500,13:24:30,13:25:40,330,23
WDR734500,13:25:40,13:26:50,328,24
WDR734500,13:26:50,13:28:00,540,25
WDR734500,13:28:00,14:10:00,605,26
WDR735000,13:40:00,13:40:00,639,1
WDR735000,13:40:00,13:41:10,277,2
WDR735000,13:41:10,13:42:20,150,3
WDR735000,13:42:20,13:43:30,232,4
WDR735000,13:43:30,13:44:40,293,5
WDR735000,13:44:40,13:45:50,430,6
WDR735000,13:45:50,13:47:00,502,7
WDR735000,13:47:00,13:48:10,217,8
WDR735000,13:48:10,13:49:20,373,9
WDR735000,13:49:20,13:50:30,212,10
WDR735000,13:50:30,13:51:40,327,11
WDR735000,13:51:40,13:52:50,570,12
WDR735000,13:52:50,13:54:00,571,13
WDR735000,13:54:00,13:55:10,124,14
WDR735000,13:55:10,13:56:20,329,15
WDR735000,13:56:20,13:57:30,553,16
WDR735000,13:57:30,13:58:40,4,17
WDR735000,13:58:40,13:59:50,364,18
WDR735000,13:59:50,14:01:00,640,19
WDR735000,14:01:00,14:02:10,38,20
WDR735000,14:02:10,14:03:20,324,21
WDR735000,14:03:20,14:04:30,663,22
WDR735000,14:04:30,14:05:40,330,23
WDR735000,14:05:40,14:06:50,328,24
WDR735000,14:06:50,14:08:00,540,25
WDR735000,14:08:00,14:50:00,605,26
WDR735500,14:15:00,14:15:00,639,1
WDR735500,14:15:00,14:16:10,277,2
WDR735500,14:16:10,14:17:20,150,3
WDR735500,14:17:20,14:18:30,232,4
WDR735500,14:18:30,14:19:40,293,5
WDR735500,14:19:40,14:20:50,430,6
WDR735500,14:20:50,14:22:00,502,7
WDR735500,14:22:00,14:23:10,217,8
WDR735500,14:23:10,14:24:20,373,9
WDR735500,14:24:20,14:25:30,212,10
WDR735500,14:25:30,14:26:40,327,11
WDR735500,14:26:40,14:27:50,570,12
WDR735500,14:27:50,14:29:00,571,13
WDR735500,14:29:00,14:30:10,124,14
WDR735500,14:30:10,14:31:20,329,15
WDR735500,14:31:20,14:32:30,553,16
WDR735500,14:32:30,14:33:40,4,17
WDR735500,14:33:40,14:34:50,364,18
WDR735500,14:34:50,14:36:00,640,19
WDR735500,14:36:00,14:37:10,38,20
WDR735500,14:37:10,14:38:20,324,21
WDR735500,14:38:20,14:39:30,663,22
WDR735500,14:39:30,14:40:40,330,23
WDR735500,14:40:40,14:41:50,328,24
WDR735500,14:41:50,14:43:00,540,25
WDR735500,14:43:00,15:25:00,605,26
WDR736000,14:55:00,14:55:00,639,1
WDR736000,14:55:00,14:56:10,277,2
WDR736000,14:56:10,14:57:20,150,3
WDR736000,14:57:20,14:58:30,232,4
WDR736000,14:58:30,14:59:40,293,5
WDR736000,14:59:40,15:00:50,430,6
WDR736000,15:00:50,15:02:00,502,7
WDR736000,15:02:00,15:03:10,217,8
WDR736000,15:03:10,15:04:20,373,9
WDR736000,15:04:20,15:05:30,212,10
WDR736000,15:05:30,15:06:40,327,11
WDR736000,15:06:40,15:07:50,570,12
WDR736000,15:07:50,15:09:00,571,13
WDR736000,15:09:00,15:10:10,124,14
WDR736000,15:10:10,15:11:20,329,15
WDR736000,15:11:20,15:12:30,553,16
WDR736000,15:12:30,15:13:40,4,17
WDR736000,15:13:40,15:14:50,364,18
WDR736000,15:14:50,15:16:00,640,19
WDR736000,15:16:00,15:17:10,38,20
WDR736000,15:17:10,15:18:20,324,21
WDR736000,15:18:20,15:19:30,663,22
WDR736000,15:19:30,15:20:40,330,23
WDR736000,15:20:40,15:21:50,328,24
WDR736000,15:21:50,15:23:00,540,25
WDR736000,15:23:00,16:05:00,605,26
WDR736500,15:30:00,15:30:00,639,1
WDR736500,15:30:00,15:31:10,277,2
WDR736500,15:31:10,15:32:20,150,3
WDR736500,15:32:20,15:33:30,232,4
WDR736500,15:33:30,15:34:40,293,5
WDR736500,15:34:40,15:35:50,430,6
WDR736500,15:35:50,15:37:00,502,7
WDR736500,15:37:00,15:38:10,217,8
WDR736500,15:38:10,15:39:20,373,9
WDR736500,15:39:20,15:40:30,212,10
WDR736500,15:40:30,15:41:40,327,11
WDR736500,15:41:40,15:42:50,570,12
WDR736500,15:42:50,15:44:00,571,13
WDR736500,15:44:00,15:45:10,124,14
WDR736500,15:45:10,15:46:20,329,15
WDR736500,15:46:20,15:47:30,553,16
WDR736500,15:47:30,15:48:40,4,17
WDR736500,15:48:40,15:49:50,364,18
WDR736500,15:49:50,15:51:00,640,19
WDR736500,15:51:00,15:52:10,38,20
WDR736500,15:52:10,15:53:20,324,21
WDR736500,15:53:20,15:54:30,663,22
WDR736500,15:54:30,15:55:40,330,23
WDR736500,15:55:40,15:56:50,328,24
WDR736500,15:56:50,15:58:00,540,25
WDR736500,15:58:00,16:40:00,605,26
WDR737000,16:10:00,16:10:00,639,1
WDR737000,16:10:00,16:11:10,277,2
WDR737000,16:11:10,16:12:20,150,3
WDR737000,16:12:20,16:13:30,232,4
WDR737000,16:13:30,16:14:40,293,5
WDR737000,16:14:40,16:15:50,430,6
WDR737000,16:15:50,16:17:00,502,7
WDR737000,16:17:00,16:18:10,217,8
WDR737000,16:18:10,16:19:20,373,9
WDR737000,16:19:20,16:20:30,212,10
WDR737000,16:20:30,16:21:40,327,11
WDR737000,16:21:40,16:22:50,570,12
WDR737000,16:22:50,16:24:00,571,13
WDR737000,16:24:00,16:25:10,124,14
WDR737000,16:25:10,16:26:20,329,15
WDR737000,16:26:20,16:27:30,553,16
WDR737000,16:27:30,16:28:40,4,17
WDR737000,16:28:40,16:29:50,364,18
WDR737000,16:29:50,16:31:00,640,19
WDR737000,16:31:00,16:32:10,38,20
WDR737000,16:32:10,16:33:20,324,21
WDR737000,16:33:20,16:34:30,663,22
WDR737000,16:34:30,16:35:40,330,23
WDR737000,16:35:40,16:36:50,328,24
WDR737000,16:36:50,16:38:00,540,25
WDR737000,16:38:00,17:20:00,605,26
WDR737500,16:45:00,16:45:00,639,1
WDR737500,16:45:00,16:46:10,277,2
WDR737500,16:46:10,16:47:20,150,3
WDR737500,16:47:20,16:48:30,232,4
WDR737500,16:48:30,16:49:40,293,5
WDR737500,16:49:40,16:50:50,430,6
WDR737500,16:50:50,16:52:00,502,7
WDR737500,16:52:00,16:53:10,217,8
WDR737500,16:53:10,16:54:20,373,9
WDR737500,16:54:20,16:55:30,212,10
WDR737500,16:55:30,16:56:40,327,11
WDR737500,16:56:40,16:57:50,570,12
WDR737500,16:57:50,16:59:00,571,13
WDR737500,16:59:00,17:00:10,124,14
WDR737500,17:00:10,17:01:20,329,15
WDR737500,17:01:20,17:02:30,553,16
WDR737500,17:02:30,17:03:40,4,17
WDR737500,17:03:40,17:04:50,364,18
WDR737500,17:04:50,17:06:00,640,19
WDR737500,17:06:00,17:07:10,38,20
WDR737500,17:07:10,17:08:20,324,21
WDR737500,17:08:20,17:09:30,663,22
WDR737500,17:09:30,17:10:40,330,23
WDR737500,17:10:40,17:11:50,328,24
WDR737500,17:11:50,17:13:00,540,25
WDR737500,17:13:00,17:55:00,605,26
WDR738000,17:25:00,17:25:00,639,1
WDR738000,17:25:00,17:26:10,277,2
WDR738000,17:26:10,17:27:20,150,3
WDR738000,17:27:20,17:28:30,232,4
WDR738000,17:28:30,17:29:40,293,5
WDR738000,17:29:40,17:30:50,430,6
WDR738000,17:30:50,17:32:00,502,7
WDR738000,17:32:00,17:33:10,217,8
WDR738000,17:33:10,17:34:20,373,9
WDR738000,17:34:20,17:35:30,212,10
WDR738000,17:35:30,17:36:40,327,11
WDR738000,17:36:40,17:37:50,570,12
WDR738000,17:37:50,17:39:00,571,13
WDR738000,17:39:00,17:40:10,124,14
WDR738000,17:40:10,17:41:20,329,15
WDR738000,17:41:20,17:42:30,553,16
WDR738000,17:42:30,17:43:40,4,17
WDR738000,17:43:40,17:44:50,364,18
WDR738000,17:44:50,17:46:00,640,19
WDR738000,17:46:00,17:47:10,38,20
WDR738000,17:47:10,17:48:20,324,21
WDR738000,17:48:20,17:49:30,663,22
WDR738000,17:49:30,17:50:40,330,23
WDR738000,17:50:40,17:51:50,328,24
WDR738000,17:51:50,17:53:00,540,25
WDR738000,17:53:00,18:35:00,605,26
WDR738500,18:00:00,18:00:00,639,1
WDR738500,18:00:00,18:01:10,277,2
WDR738500,18:01:10,18:02:20,150,3
WDR738500,18:02:20,18:03:30,232,4
WDR738500,18:03:30,18:04:40,293,5
WDR738500,18:04:40,18:05:50,430,6
WDR738500,18:05:50,18:07:00,502,7
WDR738500,18:07:00,18:08:10,217,8
WDR738500,18:08:10,18:09:20,373,9
WDR738500,18:09:20,18:10:30,212,10
WDR738500,18:10:30,18:11:40,327,11
WDR738500,18:11:40,18:12:50,570,12
WDR738500,18:12:50,18:14:00,571,13
WDR738500,18:14:00,18:15:10,124,14
WDR738500,18:15:10,18:16:20,329,15
WDR738500,18:16:20,18:17:30,553,16
WDR738500,18:17:30,18:18:40,4,17
WDR738500,18:18:40,18:19:50,364,18
WDR738500,18:19:50,18:21:00,640,19
WDR738500,18:21:00,18:22:10,38,20
WDR738500,18:22:10,18:23:20,324,21
WDR738500,18:23:20,18:24:30,663,22
WDR738500,18:24:30,18:25:40,330,23
WDR738500,18:25:40,18:26:50,328,24
WDR738500,18:26:50,18:28:00,540,25
WDR738500,18:28:00,19:10:00,605,26
WDR739000,18:40:00,18:40:00,639,1
WDR739000,18:40:00,18:41:10,277,2
WDR739000,18:41:10,18:42:20,150,3
WDR739000,18:42:20,18:43:30,232,4
WDR739000,18:43:30,18:44:40,293,5
WDR739000,18:44:40,18:45:50,430,6
WDR739000,18:45:50,18:47:00,502,7
WDR739000,18:47:00,18:48:10,217,8
WDR739000,18:48:10,18:49:20,373,9
WDR739000,18:49:20,18:50:30,212,10
WDR739000,18:50:30,18:51:40,327,11
WDR739000,18:51:40,18:52:50,570,12
WDR739000,18:52:50,18:54:00,571,13
WDR739000,18:54:00,18:55:10,124,14
WDR739000,18:55:10,18:56:20,329,15
WDR739000,18:56:20,18:57:30,553,16
WDR739000,18:57:30,18:58:40,4,17
WDR739000,18:58:40,18:59:50,364,18
WDR739000,18:59:50,19:01:00,640,19
WDR739000,19:01:00,19:02:10,38,20
WDR739000,19:02:10,19:03:20,324,21
WDR739000,19:03:20,19:04:30,663,22
WDR739000,19:04:30,19:05:40,330,23
WDR739000,19:05:40,19:06:50,328,24
WDR739000,19:06:50,19:08:00,540,25
WDR739000,19:08:00,19:50:00,605,26
WDR739500,19:15:00,19:15:00,639,1
WDR739500,19:15:00,19:16:10,277,2
WDR739500,19:16:10,19:17:20,150,3
WDR739500,19:17:20,19:18:30,232,4
WDR739500,19:18:30,19:19:40,293,5
WDR739500,19:19:40,19:20:50,430,6
WDR739500,19:20:50,19:22:00,502,7
WDR739500,19:22:00,19:23:10,217,8
WDR739500,19:23:10,19:24:20,373,9
WDR739500,19:24:20,19:25:30,212,10
WDR739500,19:25:30,19:26:40,327,11
WDR739500,19:26:40,19:27:50,570,12
WDR739500,19:27:50,19:29:00,571,13
WDR739500,19:29:00,19:30:10,124,14
WDR739500,19:30:10,19:31:20,329,15
WDR739500,19:31:20,19:32:30,553,16
WDR739500,19:32:30,19:33:40,4,17
WDR739500,19:33:40,19:34:50,364,18
WDR739500,19:34:50,19:36:00,640,19
WDR739500,19:36:00,19:37:10,38,20
WDR739500,19:37:10,19:38:20,324,21
WDR739500,19:38:20,19:39:30,663,22
WDR739500,19:39:30,19:40:40,330,23
WDR739500,19:40:40,19:41:50,328,24
WDR739500,19:41:50,19:43:00,540,25
WDR739500,19:43:00,20:25:00,605,26
WDR7310000,19:55:00,19:55:00,639,1
WDR7310000,19:55:00,19:56:10,277,2
WDR7310000,19:56:10,19:57:20,150,3
WDR7310000,19:57:20,19:58:30,232,4
WDR7310000,19:58:30,19:59:40,293,5
WDR7310000,19:59:40,20:00:50,430,6
WDR7310000,20:00:50,20:02:00,502,7
WDR7310000,20:02:00,20:03:10,217,8
WDR7310000,20:03:10,20:04:20,373,9
WDR7310000,20:04:20,20:05:30,212,10
WDR7310000,20:05:30,20:06:40,327,11
WDR7310000,20:06:40,20:07:50,570,12
WDR7310000,20:07:50,20:09:00,571,13
WDR7310000,20:09:00,20:10:10,124,14
WDR7310000,20:10:10,20:11:20,329,15
WDR7310000,20:11:20,20:12:30,553,16
WDR7310000,20:12:30,20:13:40,4,17
WDR7310000,20:13:40,20:14:50,364,18
WDR7310000,20:14:50,20:16:00,640,19
WDR7310000,20:16:00,20:17:10,38,20
WDR7310000,20:17:10,20:18:20,324,21
WDR7310000,20:18:20,20:19:30,663,22
WDR7310000,20:19:30,20:20:40,330,23
WDR7310000,20:20:40,20:21:50,328,24
WDR7310000,20:21:50,20:23:00,540,25
WDR7310000,20:23:00,21:05:00,605,26
WDR7310500,20:30:00,20:30:00,639,1
WDR7310500,20:30:00,20:31:10,277,2
WDR7310500,20:31:10,20:32:20,150,3
WDR7310500,20:32:20,20:33:30,232,4
WDR7310500,20:33:30,20:34:40,293,5
WDR7310500,20:34:40,20:35:50,430,6
WDR7310500,20:35:50,20:37:00,502,7
WDR7310500,20:37:00,20:38:10,217,8
WDR7310500,20:38:10,20:39:20,373,9
WDR7310500,20:39:20,20:40:30,212,10
WDR7310500,20:40:30,20:41:40,327,11
WDR7310500,20:41:40,20:42:50,570,12
WDR7310500,20:42:50,20:44:00,571,13
WDR7310500,20:44:00,20:45:10,124,14
WDR7310500,20:45:10,20:46:20,329,15
WDR7310500,20:46:20,20:47:30,553,16
WDR7310500,20:47:30,20:48:40,4,17
WDR7310500,20:48:40,20:49:50,364,18
WDR7310500,20:49:50,20:51:00,640,19
WDR7310500,20:51:00,20:52:10,38,20
WDR7310500,20:52:10,20:53:20,324,21
WDR7310500,20:53:20,20:54:30,663,22
WDR7310500,20:54:30,20:55:40,330,23
WDR7310500,20:55:40,20:56:50,328,24
WDR7310500,20:56:50,20:58:00,540,25
WDR7310500,20:58:00,21:40:00,605,26
WDR7311000,21:10:00,21:10:00,639,1
WDR7311000,21:10:00,21:11:10,277,2
WDR7311000,21:11:10,21:12:20,150,3
WDR7311000,21:12:20,21:13:30,232,4
WDR7311000,21:13:30,21:14:40,293,5
WDR7311000,21:14:40,21:15:50,430,6
WDR7311000,21:15:50,21:17:00,502,7
WDR7311000,21:17:00,21:18:10,217,8
WDR7311000,21:18:10,21:19:20,373,9
WDR7311000,21:19:20,21:20:30,212,10
WDR7311000,21:20:30,21:21:40,327,11
WDR7311000,21:21:40,21:22:50,570,12
WDR7311000,21:22:50,21:24:00,571,13
WDR7311000,21:24:00,21:25:10,124,14
WDR7311000,21:25:10,21:26:20,329,15
WDR7311000,21:26:20,21:27:30,553,16
WDR7311000,21:27:30,21:28:40,4,17
WDR7311000,21:28:40,21:29:50,364,18
WDR7311000,21:29:50,21:31:00,640,19
WDR7311000,21:31:00,21:32:10,38,20
WDR7311000,21:32:10,21:33:20,324,21
WDR7311000,21:33:20,21:34:30,663,22
WDR7311000,21:34:30,21:35:40,330,23
WDR7311000,21:35:40,21:36:50,328,24
WDR7311000,21:36:50,21:38:00,540,25
WDR7311000,21:38:00,22:20:00,605,26
WDR7311500,21:45:00,21:45:00,639,1
WDR7311500,21:45:00,21:46:10,277,2
WDR7311500,21:46:10,21:47:20,150,3
WDR7311500,21:47:20,21:48:30,232,4
WDR7311500,21:48:30,21:49:40,293,5
WDR7311500,21:49:40,21:50:50,430,6
WDR7311500,21:50:50,21:52:00,502,7
WDR7311500,21:52:00,21:53:10,217,8
WDR7311500,21:53:10,21:54:20,373,9
WDR7311500,21:54:20,21:55:30,212,10
WDR7311500,21:55:30,21:56:40,327,11
WDR7311500,21:56:40,21:57:50,570,12
WDR7311500,21:57:50,21:59:00,571,13
WDR7311500,21:59:00,22:00:10,124,14
WDR7311500,22:00:10,22:01:20,329,15
WDR7311500,22:01:20,22:02:30,553,16
WDR7311500,22:02:30,22:03:40,4,17
WDR7311500,22:03:40,22:04:50,364,18
WDR7311500,22:04:50,22:06:00,640,19
WDR7311500,22:06:00,22:07:10,38,20
WDR7311500,22:07:10,22:08:20,324,21
WDR7311500,22:08:20,22:09:30,663,22
WDR7311500,22:09:30,22:10:40,330,23
WDR7311500,22:10:40,22:11:50,328,24
WDR7311500,22:11:50,22:13:00,540,25
WDR7311500,22:13:00,22:55:00,605,26
WDR7312000,22:25:00,22:25:00,639,1
WDR7312000,22:25:00,22:26:10,277,2
WDR7312000,22:26:10,22:27:20,150,3
WDR7312000,22:27:20,22:28:30,232,4
WDR7312000,22:28:30,22:29:40,293,5
WDR7312000,22:29:40,22:30:50,430,6
WDR7312000,22:30:50,22:32:00,502,7
WDR7312000,22:32:00,22:33:10,217,8
WDR7312000,22:33:10,22:34:20,373,9
WDR7312000,22:34:20,22:35:30,212,10
WDR7312000,22:35:30,22:36:40,327,11
WDR7312000,22:36:40,22:37:50,570,12
WDR7312000,22:37:50,22:39:00,571,13
WDR7312000,22:39:00,22:40:10,124,14
WDR7312000,22:40:10,22:41:20,329,15
WDR7312000,22:41:20,22:42:30,553,16
WDR7312000,22:42:30,22:43:40,4,17
WDR7312000,22:43:40,22:44:50,364,18
WDR7312000,22:44:50,22:46:00,640,19
WDR7312000,22:46:00,22:47:10,38,20
WDR7312000,22:47:10,22:48:20,324,21
WDR7312000,22:48:20,22:49:30,663,22
WDR7312000,22:49:30,22:50:40,330,23
WDR7312000,22:50:40,22:51:50,328,24
WDR7312000,22:51:50,22:53:00,540,25
WDR7312000,22:53:00,23:35:00,605,26
